timestamp1,lat1,lon1,sog1,timestamp2,lat2,lon2,sog2,distance_km,time_difference_minutes
2024-12-11 12:26:51+00:00,-5.942746666666666,105.86848166666667,0.1,2024-12-11 12:46:33+00:00,-5.942703333333333,105.86838666666667,0.1,0.011559026128728504,19.7
2024-12-11 12:26:51+00:00,-5.942746666666666,105.86848166666667,0.1,2024-12-11 12:51:37+00:00,-5.942693333333334,105.86838,0.1,0.012708543058038469,24.766666666666666
2024-12-11 12:46:33+00:00,-5.942703333333333,105.86838666666667,0.1,2024-12-11 12:51:37+00:00,-5.942693333333334,105.86838,0.1,0.0013295948798656989,5.066666666666666
2024-12-11 12:51:37+00:00,-5.942693333333334,105.86838,0.1,2024-12-11 13:18:35+00:00,-5.942638333333333,105.86826,0.1,0.014612965158689836,26.966666666666665
2024-12-11 13:18:35+00:00,-5.942638333333333,105.86826,0.1,2024-12-11 13:39:45+00:00,-5.942523333333333,105.86831166666667,0.1,0.013944896373516475,21.166666666666668
2024-12-11 14:07:55+00:00,-5.794111666666667,105.81335666666666,0.0,2024-12-11 14:10:57+00:00,-5.794123333333333,105.81334666666666,0.0,0.0017003480053342848,3.033333333333333
2024-12-11 14:07:55+00:00,-5.794111666666667,105.81335666666666,0.0,2024-12-11 14:26:00+00:00,-5.794246666666667,105.81337666666667,0.0,0.015092491937812093,18.083333333333332
2024-12-11 14:10:57+00:00,-5.794123333333333,105.81334666666666,0.0,2024-12-11 14:26:00+00:00,-5.794246666666667,105.81337666666667,0.0,0.014037778536478026,15.05
2024-12-11 14:46:22+00:00,-5.95308,105.86993833333334,0.0,2024-12-11 15:01:21+00:00,-5.952961666666667,105.86997833333334,0.0,0.013815199200111646,14.983333333333333
2024-12-11 15:01:21+00:00,-5.952961666666667,105.86997833333334,0.0,2024-12-11 15:25:21+00:00,-5.9527833333333335,105.87015,0.1,0.0273899694761076,24.0
2024-12-11 15:25:21+00:00,-5.9527833333333335,105.87015,0.1,2024-12-11 15:34:21+00:00,-5.952736666666667,105.87016666666666,0.1,0.00548070947589066,9.0
2024-12-11 15:25:21+00:00,-5.9527833333333335,105.87015,0.1,2024-12-11 15:37:22+00:00,-5.952706666666667,105.87021666666666,0.1,0.011241371120180923,12.016666666666667
2024-12-11 15:25:21+00:00,-5.9527833333333335,105.87015,0.1,2024-12-11 15:40:23+00:00,-5.952646666666666,105.87034,0.3,0.025903456962166033,15.033333333333333
2024-12-11 15:34:21+00:00,-5.952736666666667,105.87016666666666,0.1,2024-12-11 15:37:22+00:00,-5.952706666666667,105.87021666666666,0.1,0.0064541041072418886,3.0166666666666666
2024-12-11 15:34:21+00:00,-5.952736666666667,105.87016666666666,0.1,2024-12-11 15:40:23+00:00,-5.952646666666666,105.87034,0.3,0.02161923422008585,6.033333333333333
2024-12-11 15:37:22+00:00,-5.952706666666667,105.87021666666666,0.1,2024-12-11 15:40:23+00:00,-5.952646666666666,105.87034,0.3,0.015182495590464608,3.0166666666666666
2024-12-11 17:17:22+00:00,-5.813218333333333,105.81257333333333,0.1,2024-12-11 17:18:40+00:00,-5.813165,105.81256,0.1,0.006079952961044643,1.3
2024-12-11 17:22:56+00:00,-5.79356,105.813695,0.0,2024-12-11 17:28:56+00:00,-5.793535,105.81366,0.1,0.004761282490422793,6.0
2024-12-11 17:22:56+00:00,-5.79356,105.813695,0.0,2024-12-11 17:40:56+00:00,-5.793536666666666,105.81369833333333,0.0,0.002606607132054635,18.0
2024-12-11 17:28:56+00:00,-5.793535,105.81366,0.1,2024-12-11 17:40:56+00:00,-5.793536666666666,105.81369833333333,0.0,0.004249594023467807,12.0
2024-12-11 19:52:59+00:00,-5.793595,105.81367833333333,0.0,2024-12-11 20:19:58+00:00,-5.793631666666666,105.81364333333333,0.0,0.005609636178481957,26.983333333333334
2024-12-11 20:19:58+00:00,-5.793631666666666,105.81364333333333,0.0,2024-12-11 20:29:00+00:00,-5.793625,105.813595,0.1,0.005403668903790069,9.033333333333333
2024-12-11 20:56:00+00:00,-5.793638333333333,105.81365,0.0,2024-12-11 20:58:59+00:00,-5.793661666666667,105.81366833333334,0.1,0.0032834497741892495,2.9833333333333334
2024-12-11 21:32:02+00:00,-5.79394,105.81374833333334,0.2,2024-12-11 21:34:59+00:00,-5.793958333333333,105.813825,0.3,0.008729866772980027,2.95
2024-12-11 23:52:59+00:00,-5.793388333333334,105.81375,0.2,2024-12-12 00:04:58+00:00,-5.794126666666667,105.814055,0.3,0.08836098087021797,11.983333333333333
2024-12-12 00:01:54+00:00,-5.962065,105.87021333333334,0.4,2024-12-12 00:13:15+00:00,-5.961848333333333,105.87011,0.4,0.026551833860202434,11.35
2024-12-12 00:01:54+00:00,-5.962065,105.87021333333334,0.4,2024-12-12 00:28:44+00:00,-5.961595,105.87011333333334,0.4,0.05314178241054288,26.833333333333332
2024-12-12 00:13:15+00:00,-5.961848333333333,105.87011,0.4,2024-12-12 00:28:44+00:00,-5.961595,105.87011333333334,0.4,0.02801761555049057,15.483333333333333
2024-12-12 00:13:15+00:00,-5.961848333333333,105.87011,0.4,2024-12-12 00:31:02+00:00,-5.961796666666666,105.87009166666667,0.4,0.006063493442524355,17.783333333333335
2024-12-12 00:28:44+00:00,-5.961595,105.87011333333334,0.4,2024-12-12 00:31:02+00:00,-5.961796666666666,105.87009166666667,0.4,0.02243021778086465,2.3
2024-12-12 00:28:44+00:00,-5.961595,105.87011333333334,0.4,2024-12-12 00:52:24+00:00,-5.961258333333333,105.870125,0.3,0.03725310787985976,23.666666666666668
2024-12-12 00:31:02+00:00,-5.961796666666666,105.87009166666667,0.4,2024-12-12 00:52:24+00:00,-5.961258333333333,105.870125,0.3,0.05964656044319851,21.366666666666667
2024-12-12 00:52:24+00:00,-5.961258333333333,105.870125,0.3,2024-12-12 01:01:25+00:00,-5.962081666666666,105.87029333333334,0.4,0.09293741509862781,9.016666666666667
2024-12-12 01:01:25+00:00,-5.962081666666666,105.87029333333334,0.4,2024-12-12 01:27:14+00:00,-5.961491666666666,105.87031166666667,0.3,0.06527745935573633,25.816666666666666
2024-12-12 01:27:14+00:00,-5.961491666666666,105.87031166666667,0.3,2024-12-12 01:42:12+00:00,-5.96161,105.87028666666667,0.2,0.013375592330770457,14.966666666666667
2024-12-12 01:27:14+00:00,-5.961491666666666,105.87031166666667,0.3,2024-12-12 01:52:33+00:00,-5.96215,105.87029333333334,0.1,0.07283091146853009,25.316666666666666
2024-12-12 01:28:42+00:00,-5.813206666666667,105.81316166666667,0.1,2024-12-12 01:37:08+00:00,-5.81384,105.81345833333333,0.3,0.07736138975429957,8.433333333333334
2024-12-12 01:42:12+00:00,-5.96161,105.87028666666667,0.2,2024-12-12 01:52:33+00:00,-5.96215,105.87029333333334,0.1,0.059721139843598725,10.35
